"business_id","user_id","likes","tip_length"
"6987","4422","0","Medium"
"6987","8307","0","Medium"
"6987","47266","0","Medium"
"6987","54421","0","Medium"
"6988","26890","0","Medium"
"6988","46967","0","Long"
"6988","66305","0","Long"
"6989","12521","0","Medium"
"6989","14477","0","Medium"
"6989","19923","0","Medium"
"6989","20003","0","Medium"
"6989","21923","0","Medium"
"6989","39924","0","Medium"
"6989","57991","0","Short"
"6989","58123","0","Medium"
"6989","59166","0","Medium"
"6990","19923","0","Short"
"6990","22440","0","Medium"
"6990","28545","0","Medium"
"6990","45822","0","Medium"
"6990","48104","0","Short"
"6990","49117","0","Medium"
"6990","49432","0","Medium"
"6990","49448","0","Medium"
"6990","56910","0","Medium"
"6990","58874","0","Medium"
"6990","66165","0","Medium"
"6991","1587","0","Medium"
"6991","4946","0","Short"
"6991","7845","0","Medium"
"6991","18658","0","Medium"
"6991","19727","0","Medium"
"6991","21227","0","Short"
"6991","29624","0","Medium"
"6991","42129","0","Medium"
"6991","56379","0","Short"
"6991","59248","0","Medium"
"6991","69413","0","Short"
"6993","5378","0","Medium"
"6993","16190","0","Short"
"6993","20477","0","Medium"
"6993","29909","0","Medium"
"6993","48015","0","Short"
"6993","53390","0","Medium"
"6993","62715","0","Medium"
"6993","68098","0","Short"
"6994","20402","0","Short"
"6994","70121","0","Medium"
"6997","3","0","Medium"
"6997","566","0","Medium"
"6997","2619","0","Medium"
"6997","3983","0","Medium"
"6997","5651","0","Medium"
"6997","8095","0","Medium"
"6997","13534","0","Long"
"6997","17665","0","Medium"
"6997","23012","0","Medium"
"6997","27643","0","Medium"
"6997","27729","0","Medium"
"6997","28492","0","Medium"
"6997","33071","0","Medium"
"6997","35770","0","Medium"
"6997","37561","0","Medium"
"6997","45446","0","Medium"
"6997","47691","0","Medium"
"6997","47865","0","Medium"
"6997","49816","0","Medium"
"6997","50372","0","Short"
"6997","51524","0","Medium"
"6997","59336","0","Medium"
"6997","62923","0","Medium"
"6997","64549","0","Medium"
"6997","65078","0","Short"
"6997","68827","0","Medium"
"6999","2445","0","Medium"
"6999","4129","0","Medium"
"6999","6813","0","Medium"
"6999","8688","0","Short"
"6999","13893","0","Medium"
"6999","22404","0","Medium"
"6999","28492","0","Medium"
"6999","28981","0","Medium"
"6999","30112","0","Medium"
"6999","33787","0","Short"
"6999","38598","0","Medium"
"6999","43019","0","Medium"
"6999","43231","0","Medium"
"6999","56501","0","Medium"
"6999","66426","0","Medium"
"6999","66901","0","Medium"
"6999","68233","0","Short"
"6999","70436","0","Medium"
"7000","64520","0","Medium"
"7001","2156","0","Medium"
"7001","10778","0","Medium"
"7001","18069","0","Medium"
"7001","30973","0","Medium"
"7001","36948","0","Medium"
"7001","43759","0","Medium"
"7001","45908","0","Medium"
"7001","47952","0","Medium"
"7002","46186","0","Medium"
"7003","20310","0","Medium"
"7003","34372","0","Long"
"7005","833","0","Medium"
"7007","21218","0","Medium"
"7008","1475","0","Short"
"7008","4568","0","Short"
"7008","7930","0","Medium"
"7008","9504","0","Medium"
"7008","10618","0","Medium"
"7008","10666","0","Medium"
"7008","10958","0","Medium"
"7008","11218","0","Medium"
"7008","11992","0","Medium"
"7008","13613","0","Medium"
"7008","14310","0","Medium"
"7008","15203","0","Medium"
"7008","15559","0","Short"
"7008","17628","0","Short"
"7008","21416","0","Medium"
"7008","22202","0","Medium"
"7008","26161","0","Medium"
"7008","34066","0","Short"
"7008","34222","0","Medium"
"7008","37391","0","Medium"
"7008","41005","0","Short"
"7008","41027","0","Medium"
"7008","44979","0","Medium"
"7008","56816","0","Medium"
"7008","62715","0","Short"
"7008","65139","0","Short"
"7008","70121","0","Medium"
"7008","70590","0","Medium"
"7010","2389","1","Long"
"7010","2445","0","Medium"
"7010","4316","0","Medium"
"7010","7034","0","Medium"
"7010","10368","0","Medium"
"7010","14064","0","Short"
"7010","20693","0","Medium"
"7010","21227","0","Medium"
"7010","24722","0","Medium"
"7010","26229","0","Medium"
"7010","27714","0","Medium"
"7010","27729","0","Long"
"7010","30625","0","Medium"
"7010","31847","0","Short"
"7010","36191","0","Long"
"7010","38019","0","Medium"
"7010","43124","0","Medium"
"7010","51722","0","Long"
"7010","51942","0","Medium"
"7010","57406","0","Medium"
"7010","58417","0","Medium"
"7010","61767","0","Medium"
"7010","64750","0","Medium"
"7010","68735","0","Medium"
"7011","24089","0","Medium"
"7012","1607","0","Medium"
"7012","2304","0","Medium"
"7012","7090","0","Short"
"7012","9861","0","Short"
"7012","12811","0","Short"
"7012","13101","0","Short"
"7012","13650","0","Medium"
"7012","14260","0","Medium"
"7012","15385","0","Medium"
"7012","16071","0","Short"
"7012","16093","0","Medium"
"7012","28235","0","Medium"
"7012","31916","0","Medium"
"7012","32485","0","Medium"
"7012","32543","0","Short"
"7012","39687","0","Medium"
"7012","41944","0","Medium"
"7012","46974","0","Medium"
"7012","47047","0","Medium"
"7012","53243","0","Medium"
"7012","55415","0","Medium"
"7012","57257","0","Short"
"7012","59067","0","Short"
"7012","59261","0","Medium"
"7012","63299","0","Medium"
"7012","69413","0","Medium"
"7012","70244","0","Medium"
"7013","26507","0","Short"
"7013","55349","0","Short"
"7014","13784","0","Medium"
"7014","22202","0","Short"
"7014","25350","0","Medium"
"7014","44343","0","Medium"
"7014","58622","0","Long"
"7014","61174","0","Medium"
"7016","8700","0","Long"
"7016","9031","0","Medium"
"7016","26557","0","Short"
"7016","40994","0","Short"
"7016","42190","0","Medium"
"7016","51398","0","Medium"
"7017","349","0","Medium"
"7017","1956","0","Medium"
"7017","4418","0","Medium"
"7017","7296","0","Medium"
"7017","17526","0","Short"
"7017","36455","0","Medium"
"7017","64207","0","Medium"
"7017","66165","0","Medium"
"7017","70347","0","Medium"
"7018","12206","0","Medium"
"7018","39699","0","Medium"
"7019","51540","0","Medium"
"7019","54151","0","Medium"
"7019","64818","0","Medium"
"7019","69427","0","Medium"
"7020","9003","0","Medium"
"7020","11998","0","Medium"
"7020","39699","0","Medium"
"7020","43431","0","Medium"
"7021","4654","0","Medium"
"7021","15627","0","Medium"
"7021","25410","0","Medium"
"7021","28488","0","Long"
"7021","29931","0","Medium"
"7021","66637","0","Medium"
"7021","68429","0","Medium"
"7022","62691","0","Medium"
"7025","10438","0","Medium"
"7025","49027","0","Medium"
"7025","67959","0","Medium"
"7025","68279","0","Medium"
"7029","7692","0","Medium"
"7029","12018","0","Medium"
"7029","14528","0","Medium"
"7029","25977","0","Medium"
"7029","38124","0","Short"
"7030","376","0","Short"
"7030","3061","0","Short"
"7030","4316","0","Short"
"7030","7784","0","Short"
"7030","11992","0","Medium"
"7030","12181","0","Medium"
"7030","28048","0","Medium"
"7030","45771","0","Medium"
"7030","46221","0","Medium"
"7030","49943","0","Medium"
"7030","63469","0","Medium"
"7031","6114","0","Short"
"7031","7784","0","Medium"
"7031","9369","0","Medium"
"7031","13328","0","Medium"
"7031","14346","0","Short"
"7031","16292","0","Long"
"7031","16426","0","Medium"
"7031","16796","0","Medium"
"7031","18069","0","Medium"
"7031","18373","0","Medium"
"7031","18650","0","Short"
"7031","18949","0","Short"
"7031","20208","0","Medium"
"7031","23762","0","Short"
"7031","24043","0","Short"
"7031","24499","0","Medium"
"7031","28492","0","Medium"
"7031","28844","0","Medium"
"7031","29073","0","Short"
"7031","31339","0","Medium"
"7031","33480","0","Short"
"7031","37044","0","Short"
"7031","37077","0","Medium"
"7031","40506","0","Medium"
"7031","48473","0","Medium"
"7031","48946","0","Medium"
"7031","50112","0","Short"
"7031","51178","0","Medium"
"7031","53132","0","Medium"
"7031","53830","0","Short"
"7031","54348","0","Long"
"7031","55932","0","Medium"
"7031","56955","0","Medium"
"7031","60439","0","Short"
"7031","61097","0","Medium"
"7032","40435","0","Medium"
"7035","2389","1","Long"
"7036","67707","0","Long"
"7037","21416","0","Medium"
"7037","52262","0","Short"
"7037","59261","0","Medium"
"7037","66462","0","Medium"
"7041","2700","0","Medium"
"7041","5817","0","Medium"
"7041","19337","0","Medium"
"7041","20019","0","Medium"
"7041","20085","0","Medium"
"7041","21402","0","Short"
"7041","27312","0","Short"
"7041","28053","0","Medium"
"7041","29022","0","Short"
"7041","30588","0","Short"
"7041","33888","0","Medium"
"7041","34193","0","Medium"
"7041","34370","0","Medium"
"7041","34702","0","Short"
"7041","42190","0","Short"
"7041","44635","0","Short"
"7041","48409","0","Short"
"7041","50463","0","Medium"
"7041","56784","0","Medium"
"7041","63244","0","Medium"
"7041","68721","0","Medium"
"7041","69764","0","Medium"
"7041","70280","0","Medium"
"7045","32703","0","Medium"
"7046","45138","0","Medium"
"7048","49410","0","Long"
"7049","40607","0","Medium"
"7050","27818","0","Medium"
"7051","8128","0","Long"
"7051","8314","0","Medium"
"7051","10989","1","Medium"
"7051","11856","0","Medium"
"7051","37340","0","Short"
"7051","38324","0","Medium"
"7051","55683","0","Medium"
"7051","57499","0","Medium"
"7051","59114","0","Medium"
"7051","61981","0","Medium"
"7051","63712","0","Medium"
"7051","65890","0","Medium"
"7052","36841","0","Medium"
"7052","40212","0","Medium"
"7052","48044","0","Medium"
"7052","50216","0","Medium"
"7053","19933","0","Medium"
"7053","37077","0","Medium"
"7053","59911","0","Medium"
"7054","46186","0","Long"
"7054","54319","0","Medium"
"7055","28488","0","Medium"
"7056","45138","0","Medium"
"7057","860","0","Medium"
"7058","397","0","Medium"
"7058","959","0","Medium"
"7058","1265","0","Medium"
"7058","2834","0","Medium"
"7058","3478","0","Medium"
"7058","3855","0","Medium"
"7058","8363","0","Medium"
"7058","15177","0","Medium"
"7058","15381","0","Medium"
"7058","16426","0","Medium"
"7058","17712","0","Medium"
"7058","19742","0","Medium"
"7058","20500","0","Medium"
"7058","23524","0","Medium"
"7058","24550","0","Medium"
"7058","28488","0","Medium"
"7058","28995","0","Medium"
"7058","29052","0","Medium"
"7058","30123","0","Short"
"7058","30232","0","Medium"
"7058","39203","0","Medium"
"7058","43667","0","Short"
"7058","46259","0","Medium"
"7058","48654","0","Medium"
"7058","48666","0","Medium"
"7058","50669","0","Medium"
"7058","53456","0","Medium"
"7058","54406","0","Short"
"7058","55282","0","Medium"
"7058","55653","0","Long"
"7058","57274","0","Medium"
"7058","57962","0","Medium"
"7058","66783","0","Short"
"7058","67702","0","Medium"
"7059","5438","0","Medium"
"7059","17222","0","Medium"
"7060","2954","0","Medium"
"7060","3483","0","Medium"
"7060","4824","0","Medium"
"7060","7090","0","Medium"
"7060","7125","0","Medium"
"7060","8242","0","Medium"
"7060","10177","0","Medium"
"7060","10988","0","Medium"
"7060","15432","0","Medium"
"7060","18069","0","Long"
"7060","18513","0","Medium"
"7060","19006","0","Medium"
"7060","20536","0","Medium"
"7060","23988","0","Medium"
"7060","30355","0","Medium"
"7060","38035","0","Medium"
"7060","38980","0","Short"
"7060","39807","0","Medium"
"7060","40843","0","Medium"
"7060","43873","0","Medium"
"7060","48654","0","Short"
"7060","52165","0","Medium"
"7060","53653","0","Short"
"7060","53855","0","Medium"
"7060","56166","0","Medium"
"7060","60346","0","Medium"
"7060","60370","0","Short"
"7060","62929","0","Short"
"7060","63449","0","Short"
"7060","63557","0","Long"
"7060","65593","0","Medium"
"7060","65774","0","Medium"
"7060","68917","0","Medium"
"7063","1343","0","Medium"
"7063","9281","0","Medium"
"7063","33514","0","Medium"
"7063","36129","0","Short"
"7064","6133","0","Medium"
"7064","7738","0","Short"
"7064","21865","0","Short"
"7064","25972","0","Medium"
"7064","47442","0","Short"
"7064","52113","0","Medium"
"7065","2991","0","Medium"
"7066","11074","0","Medium"
"7066","15691","0","Medium"
"7066","21402","0","Medium"
"7066","68584","0","Medium"
"7067","17740","0","Medium"
"7067","32462","0","Short"
"7067","38864","0","Medium"
"7068","2693","0","Short"
"7068","6128","0","Short"
"7068","6133","1","Medium"
"7068","8242","0","Medium"
"7068","28082","0","Medium"
"7068","29144","0","Medium"
"7068","30320","0","Medium"
"7068","39807","1","Medium"
"7068","43185","0","Medium"
"7068","43700","0","Medium"
"7068","49305","0","Medium"
"7068","50818","0","Medium"
"7068","57972","0","Medium"
"7068","65492","0","Medium"
"7068","66592","0","Medium"
"7068","67691","0","Medium"
"7068","70628","0","Medium"
"7070","5767","0","Medium"
"7070","5883","0","Medium"
"7070","18510","0","Short"
"7070","20321","0","Medium"
"7070","21281","0","Medium"
"7070","26098","0","Medium"
"7070","28492","0","Short"
"7070","34232","0","Medium"
"7070","36538","0","Short"
"7070","48015","0","Medium"
"7070","66858","0","Medium"
"7073","55510","0","Medium"
"7074","4384","0","Short"
"7074","5049","0","Long"
"7074","6148","0","Medium"
"7074","8773","0","Medium"
"7074","16850","0","Medium"
"7074","21249","0","Medium"
"7074","22937","0","Medium"
"7074","30737","0","Medium"
"7074","32505","0","Medium"
"7074","33810","0","Medium"
"7074","36013","0","Short"
"7074","39314","0","Medium"
"7074","43129","0","Medium"
"7074","46149","0","Medium"
"7074","50022","0","Medium"
"7074","50454","0","Medium"
"7074","53896","0","Medium"
"7074","54271","0","Medium"
"7074","60148","0","Medium"
"7074","60537","0","Medium"
"7074","62236","0","Long"
"7074","64486","0","Medium"
"7074","70248","0","Medium"
"7074","70514","0","Medium"
"7075","5939","0","Medium"
"7075","58037","0","Medium"
"7076","2326","0","Medium"
"7076","4310","0","Medium"
"7076","6215","0","Medium"
"7076","6322","0","Short"
"7076","6498","0","Medium"
"7076","7784","0","Short"
"7076","7956","0","Short"
"7076","8809","0","Short"
"7076","10804","0","Short"
"7076","12685","0","Medium"
"7076","12765","0","Medium"
"7076","12821","0","Long"
"7076","13350","0","Medium"
"7076","14107","0","Medium"
"7076","16254","0","Medium"
"7076","17712","0","Short"
"7076","18510","0","Medium"
"7076","19143","0","Medium"
"7076","19188","0","Medium"
"7076","19277","0","Medium"
"7076","20003","0","Short"
"7076","21227","0","Medium"
"7076","21498","0","Short"
"7076","21604","0","Short"
"7076","21840","0","Medium"
"7076","23427","0","Medium"
"7076","23675","0","Medium"
"7076","24012","0","Medium"
"7076","24448","0","Medium"
"7076","24499","0","Medium"
"7076","26902","0","Medium"
"7076","27986","0","Medium"
"7076","28102","0","Medium"
"7076","28492","0","Medium"
"7076","28844","0","Medium"
"7076","28895","0","Medium"
"7076","29073","0","Medium"
"7076","29267","0","Medium"
"7076","29915","0","Medium"
"7076","30472","0","Medium"
"7076","31445","0","Medium"
"7076","32354","0","Medium"
"7076","33663","0","Short"
"7076","34358","0","Medium"
"7076","34655","0","Short"
"7076","35021","0","Medium"
"7076","35390","0","Short"
"7076","35509","0","Long"
"7076","35748","0","Short"
"7076","37185","0","Medium"
"7076","37851","0","Short"
"7076","38121","0","Medium"
"7076","38435","0","Medium"
"7076","38655","0","Medium"
"7076","38797","0","Short"
"7076","40307","0","Medium"
"7076","40689","0","Short"
"7076","41247","0","Medium"
"7076","42515","0","Long"
"7076","43064","0","Medium"
"7076","44579","0","Medium"
"7076","44704","0","Medium"
"7076","44974","0","Medium"
"7076","45569","0","Medium"
"7076","46211","0","Medium"
"7076","46974","0","Short"
"7076","47472","0","Medium"
"7076","47848","0","Medium"
"7076","48599","0","Medium"
"7076","48628","0","Medium"
"7076","49816","0","Medium"
"7076","50007","0","Short"
"7076","50265","0","Medium"
"7076","50910","0","Medium"
"7076","51183","0","Medium"
"7076","51387","0","Short"
"7076","52618","0","Medium"
"7076","52677","0","Medium"
