"user_id","year_id"
"43876","2013"
"43876","2014"
"43919","2013"
"43930","2010"
"43930","2011"
"43930","2012"
"43930","2013"
"43932","2012"
"43951","2010"
"43951","2011"
"43951","2012"
"43951","2013"
"43951","2014"
"43963","2012"
"43963","2013"
"43963","2014"
"44000","2011"
"44000","2012"
"44000","2013"
"44000","2014"
"44010","2008"
"44010","2009"
"44010","2010"
"44010","2011"
"44023","2009"
"44029","2010"
"44032","2011"
"44032","2012"
"44032","2013"
"44053","2010"
"44053","2011"
"44053","2012"
"44053","2013"
"44053","2014"
"44058","2011"
"44058","2012"
"44058","2013"
"44058","2014"
"44081","2010"
"44081","2011"
"44081","2012"
"44081","2013"
"44081","2014"
"44130","2010"
"44130","2011"
"44132","2010"
"44132","2011"
"44132","2012"
"44132","2013"
"44132","2014"
"44154","2012"
"44154","2013"
"44154","2014"
"44155","2011"
"44155","2012"
"44158","2007"
"44158","2008"
"44158","2009"
"44158","2010"
"44159","2008"
"44159","2009"
"44207","2014"
"44213","2008"
"44213","2009"
"44213","2010"
"44234","2010"
"44234","2011"
"44250","2012"
"44250","2013"
"44250","2014"
"44269","2010"
"44269","2011"
"44269","2012"
"44269","2013"
"44269","2014"
"44273","2011"
"44273","2012"
"44275","2008"
"44275","2009"
"44275","2010"
"44275","2011"
"44275","2012"
"44275","2013"
"44275","2014"
"44300","2012"
"44300","2013"
"44300","2014"
"44307","2005"
"44307","2006"
"44307","2007"
"44307","2008"
"44307","2009"
"44307","2010"
"44307","2011"
"44307","2012"
"44307","2013"
"44307","2014"
"44314","2007"
"44314","2008"
"44314","2009"
"44314","2010"
"44314","2011"
"44314","2012"
"44314","2013"
"44328","2011"
"44328","2012"
"44328","2013"
"44328","2014"
"44341","2012"
"44341","2013"
"44341","2014"
"44390","2012"
"44390","2013"
"44390","2014"
"44398","2011"
"44398","2012"
"44398","2013"
"44398","2014"
"44422","2013"
"44422","2014"
"44443","2011"
"44443","2012"
"44459","2012"
"44459","2013"
"44459","2014"
"44473","2010"
"44473","2011"
"44473","2012"
"44474","2010"
"44474","2011"
"44474","2012"
"44474","2013"
"44474","2014"
"44499","2011"
"44499","2012"
"44499","2013"
"44499","2014"
"44500","2012"
"44500","2013"
"44500","2014"
"44512","2008"
"44512","2009"
"44512","2010"
"44531","2013"
"44531","2014"
"44544","2008"
"44544","2009"
"44565","2010"
"44565","2012"
"44565","2013"
"44565","2014"
"44581","2012"
"44581","2013"
"44601","2011"
"44604","2011"
"44604","2012"
"44604","2013"
"44604","2014"
"44625","2011"
"44625","2012"
"44625","2013"
"44625","2014"
"44629","2013"
"44629","2014"
"44631","2012"
"44631","2013"
"44638","2012"
"44645","2009"
"44645","2010"
"44645","2011"
"44645","2012"
"44645","2013"
"44664","2012"
"44664","2013"
"44664","2014"
"44682","2011"
"44682","2012"
"44682","2013"
"44684","2012"
"44684","2013"
"44684","2014"
"44693","2013"
"44693","2014"
"44695","2012"
"44695","2013"
"44704","2009"
"44704","2010"
"44704","2011"
"44704","2012"
"44736","2010"
"44736","2011"
"44736","2012"
"44736","2013"
"44736","2014"
"44742","2013"
"44742","2014"
"44783","2009"
"44783","2010"
"44783","2011"
"44783","2012"
"44783","2013"
"44783","2014"
"44821","2006"
"44821","2007"
"44821","2008"
"44821","2009"
"44821","2010"
"44833","2012"
"44833","2013"
"44833","2014"
"44857","2009"
"44857","2010"
"44857","2011"
"44857","2012"
"44857","2013"
"44871","2011"
"44871","2012"
"44876","2007"
"44920","2011"
"44920","2012"
"44924","2006"
"44924","2007"
"44924","2008"
"44924","2009"
"44924","2010"
"44939","2010"
"44939","2011"
"44948","2010"
"44948","2011"
"44948","2012"
"44948","2013"
"44948","2014"
"44971","2012"
"44974","2012"
"44974","2013"
"44974","2014"
"44992","2011"
"44995","2008"
"44995","2009"
"44995","2010"
"44995","2011"
"44995","2012"
"44997","2010"
"44997","2011"
"44997","2012"
"44997","2013"
"45021","2012"
"45021","2013"
"45021","2014"
"45026","2010"
"45026","2011"
"45026","2012"
"45026","2013"
"45026","2014"
"45033","2011"
"45033","2012"
"45033","2013"
"45033","2014"
"45054","2012"
"45054","2013"
"45054","2014"
"45058","2014"
"45064","2008"
"45064","2009"
"45064","2010"
"45064","2011"
"45064","2012"
"45082","2009"
"45139","2009"
"45139","2010"
"45139","2011"
"45139","2012"
"45139","2013"
"45139","2014"
"45151","2012"
"45151","2013"
"45151","2014"
"45181","2010"
"45181","2011"
"45190","2008"
"45190","2009"
"45190","2010"
"45190","2011"
"45199","2012"
"45199","2013"
"45199","2014"
"45212","2009"
"45212","2010"
"45212","2012"
"45212","2013"
"45221","2009"
"45221","2010"
"45221","2011"
"45221","2012"
"45221","2013"
"45223","2006"
"45223","2007"
"45223","2008"
"45223","2009"
"45223","2010"
"45223","2011"
"45223","2012"
"45223","2013"
"45223","2014"
"45233","2008"
"45249","2013"
"45249","2014"
"45261","2012"
"45261","2013"
"45261","2014"
"45268","2009"
"45268","2010"
"45278","2010"
"45278","2011"
"45292","2008"
"45292","2009"
"45292","2010"
"45292","2011"
"45292","2012"
"45292","2013"
"45310","2010"
"45310","2011"
"45310","2012"
"45310","2013"
"45322","2007"
"45322","2008"
"45322","2009"
"45322","2010"
"45322","2011"
"45322","2012"
"45322","2013"
"45322","2014"
"45335","2012"
"45335","2013"
"45335","2014"
"45389","2010"
"45389","2011"
"45389","2012"
"45389","2013"
"45389","2014"
"45399","2012"
"45399","2013"
"45421","2010"
"45421","2011"
"45447","2011"
"45447","2012"
"45447","2013"
"45447","2014"
"45458","2011"
"45458","2012"
"45458","2013"
"45458","2014"
"45460","2013"
"45475","2010"
"45475","2011"
"45492","2012"
"45492","2013"
"45492","2014"
"45496","2013"
"45496","2014"
"45534","2008"
"45534","2009"
"45534","2010"
"45534","2011"
"45534","2012"
"45551","2013"
"45551","2014"
"45568","2012"
"45568","2013"
"45568","2014"
"45571","2011"
"45571","2012"
"45571","2013"
"45571","2014"
"45578","2012"
"45578","2013"
"45578","2014"
"45591","2007"
"45591","2008"
"45591","2009"
"45591","2010"
"45591","2011"
"45611","2009"
"45611","2010"
"45611","2011"
"45611","2012"
"45611","2013"
"45626","2011"
"45626","2012"
"45626","2013"
"45626","2014"
"45637","2012"
"45637","2013"
"45637","2014"
"45706","2009"
"45706","2010"
"45706","2011"
"45706","2012"
"45706","2013"
"45706","2014"
"45713","2011"
"45717","2011"
"45717","2012"
"45717","2013"
"45718","2010"
"45718","2011"
"45718","2012"
"45718","2013"
"45718","2014"
"45727","2012"
"45727","2013"
"45727","2014"
"45755","2010"
"45755","2011"
"45768","2011"
"45768","2012"
"45768","2013"
"45768","2014"
"45782","2010"
"45782","2011"
"45782","2012"
"45782","2013"
"45782","2014"
"45844","2012"
"45844","2013"
"45852","2006"
"45852","2007"
"45875","2012"
"45875","2013"
"45875","2014"
"45886","2012"
"45886","2013"
"45897","2012"
"45909","2009"
"45909","2010"
"45909","2011"
"45909","2012"
"45909","2013"
"45909","2014"
"45916","2005"
"45916","2006"
"45916","2007"
"45916","2008"
"45916","2009"
"45916","2010"
"45923","2010"
"45923","2011"
"45923","2012"
"45923","2013"
"45923","2014"
"45950","2010"
"45950","2011"
"45950","2012"
"45950","2013"
"45950","2014"
"46003","2011"
"46008","2006"
"46008","2007"
"46008","2008"
"46008","2009"
"46062","2013"
"46062","2014"
"46084","2012"
"46084","2013"
"46084","2014"
"46132","2005"
"46132","2006"
"46132","2007"
"46132","2008"
"46132","2009"
"46132","2010"
"46132","2011"
"46142","2007"
"46142","2008"
"46142","2009"
"46142","2010"
"46142","2011"
"46142","2012"
"46142","2013"
"46142","2014"
"46143","2013"
"46143","2014"
"46161","2007"
"46161","2008"
"46162","2013"
"46162","2014"
"46181","2007"
"46181","2008"
"46181","2009"
"46181","2010"
"46181","2011"
"46186","2007"
"46186","2008"
"46186","2009"
"46186","2010"
"46186","2011"
"46186","2012"
"46186","2013"
"46186","2014"
"46191","2012"
"46198","2011"
"46218","2012"
"46218","2013"
"46218","2014"
"46237","2010"
"46237","2011"
"46237","2012"
"46255","2012"
"46255","2013"
"46255","2014"
"46256","2011"
"46256","2012"
"46256","2013"
"46256","2014"
"46274","2012"
"46274","2013"
"46277","2011"
"46277","2012"
"46277","2013"
"46277","2014"
"46343","2009"
"46343","2010"
"46343","2011"
"46343","2012"
"46343","2013"
"46345","2009"
"46345","2010"
"46345","2011"
"46345","2012"
"46345","2013"
"46345","2014"
"46346","2011"
"46346","2012"
"46364","2008"
"46364","2009"
"46364","2010"
"46364","2011"
"46364","2012"
"46364","2013"
"46393","2010"
"46393","2011"
"46397","2010"
"46397","2011"
"46418","2006"
"46427","2007"
"46427","2008"
"46427","2010"
"46427","2011"
"46427","2012"
"46427","2013"
"46427","2014"
"46435","2007"
"46435","2008"
"46435","2009"
"46435","2010"
"46435","2011"
"46435","2012"
"46435","2013"
"46435","2014"
"46439","2009"
"46439","2010"
"46439","2011"
"46439","2012"
"46439","2013"
"46439","2014"
"46440","2011"
"46486","2010"
"46486","2011"
"46498","2010"
"46498","2011"
"46498","2012"
"46498","2013"
"46498","2014"
"46524","2010"
"46524","2011"
"46540","2012"
"46549","2013"
"46549","2014"
"46569","2011"
"46569","2012"
"46569","2013"
"46569","2014"
"46581","2012"
"46581","2013"
"46581","2014"
"46595","2006"
"46595","2007"
"46595","2009"
"46595","2010"
"46595","2011"
"46615","2012"
"46615","2013"
"46615","2014"
"46679","2011"
"46679","2012"
"46679","2013"
"46679","2014"
"46683","2012"
"46683","2013"
"46683","2014"
"46703","2010"
"46711","2013"
"46711","2014"
"46712","2011"
"46712","2012"
"46712","2013"
"46712","2014"
"46719","2011"
"46719","2012"
"46719","2013"
"46719","2014"
"46735","2012"
"46735","2013"
"46735","2014"
"46736","2011"
"46736","2012"
"46736","2013"
"46739","2011"
"46739","2012"
"46739","2013"
"46739","2014"
"46741","2013"
"46741","2014"
"46746","2012"
"46746","2013"
"46746","2014"
"46813","2009"
"46813","2010"
"46813","2011"
"46813","2012"
"46813","2013"
"46813","2014"
"46815","2011"
"46815","2012"
"46815","2013"
"46815","2014"
"46817","2013"
"46817","2014"
"46831","2010"
"46833","2009"
"46833","2010"
"46833","2011"
"46833","2012"
"46833","2013"
"46833","2014"
"46862","2012"
"46862","2013"
"46862","2014"
"46865","2008"
"46865","2009"
"46865","2010"
"46865","2011"
"46865","2012"
"46865","2013"
"46865","2014"
"46870","2012"
"46870","2013"
"46904","2007"
"46904","2008"
"46904","2009"
"46904","2010"
"46904","2011"
"46904","2012"
"46904","2013"
"46904","2014"
"46914","2013"
"46914","2014"
"46935","2007"
"46935","2008"
"46935","2009"
"46935","2010"
"46935","2011"
"46935","2012"
"46938","2010"
"46938","2011"
"46938","2012"
"46938","2013"
"46938","2014"
"46951","2013"
"46951","2014"
"46971","2011"
"46971","2012"
"46981","2007"
"46981","2008"
"46988","2009"
"46988","2010"
"46988","2011"
"46988","2012"
"46988","2013"
"47011","2008"
"47011","2009"
"47011","2010"
"47011","2011"
"47011","2012"
"47019","2008"
"47019","2009"
"47026","2013"
"47026","2014"
"47030","2008"
"47030","2009"
"47030","2010"
"47030","2011"
"47030","2012"
"47030","2013"
"47030","2014"
"47035","2010"
"47035","2011"
"47035","2012"
"47035","2013"
"47035","2014"
"47041","2006"
"47047","2011"
"47061","2007"
"47061","2008"
"47061","2009"
"47061","2011"
"47061","2012"
"47064","2010"
"47064","2011"
"47064","2012"
"47064","2013"
"47064","2014"
"47067","2010"
"47067","2011"
"47067","2012"
"47067","2013"
"47067","2014"
"47070","2013"
"47070","2014"
"47081","2008"
"47081","2009"
"47090","2012"
"47096","2009"
"47096","2010"
"47096","2011"
"47116","2008"
"47116","2009"
"47116","2010"
"47137","2011"
"47137","2012"
"47137","2013"
"47137","2014"
"47146","2005"
"47146","2006"
"47146","2007"
"47146","2008"
"47146","2009"
"47146","2010"
"47146","2011"
"47146","2012"
"47146","2013"
"47146","2014"
"47168","2007"
"47168","2008"
"47168","2009"
"47168","2010"
"47168","2011"
"47170","2007"
"47170","2008"
"47170","2009"
"47170","2010"
"47170","2011"
"47206","2012"
"47206","2013"
"47206","2014"
"47213","2010"
"47213","2011"
"47213","2012"
"47213","2013"
"47213","2014"
"47221","2012"
"47221","2013"
"47221","2014"
"47238","2013"
"47238","2014"
"47259","2013"
"47259","2014"
"47262","2007"
"47262","2008"
"47262","2009"
"47273","2008"
"47273","2009"
"47273","2010"
"47273","2011"
"47273","2012"
"47273","2013"
"47273","2014"
"47291","2008"
"47291","2009"
"47291","2010"
"47291","2011"
"47291","2012"
"47291","2013"
"47291","2014"
"47312","2009"
"47312","2010"
"47330","2012"
"47330","2013"
"47330","2014"
"47334","2008"
"47334","2009"
"47334","2010"
"47334","2011"
"47334","2012"
"47344","2006"
"47344","2007"
"47344","2008"
"47387","2008"
"47387","2009"
"47387","2010"
"47387","2011"
"47388","2009"
"47388","2010"
"47388","2011"
"47388","2012"
"47399","2013"
"47399","2014"
"47411","2008"
"47411","2009"
"47411","2010"
"47411","2011"
"47414","2009"
"47414","2010"
"47419","2006"
"47419","2007"
"47430","2011"
"47430","2012"
"47430","2013"
"47430","2014"
"47444","2006"
"47444","2007"
"47444","2008"
"47444","2009"
"47444","2010"
"47444","2011"
"47444","2012"
"47444","2013"
"47444","2014"
"47460","2012"
"47460","2013"
"47460","2014"
"47461","2010"
"47461","2011"
"47468","2009"
"47491","2012"
"47497","2011"
"47497","2012"
"47507","2006"
"47507","2007"
"47517","2009"
"47517","2010"
"47517","2011"
"47526","2008"
"47526","2009"
"47526","2010"
"47531","2009"
"47531","2010"
"47533","2011"
"47533","2013"
"47533","2014"
"47550","2013"
"47550","2014"
"47556","2010"
"47556","2011"
"47556","2012"
"47556","2013"
"47556","2014"
"47588","2009"
"47588","2010"
"47588","2011"
"47588","2012"
"47588","2013"
"47588","2014"
"47598","2012"
"47598","2013"
"47621","2009"
"47621","2010"
"47621","2011"
"47621","2012"
"47625","2010"
"47625","2011"
"47625","2012"
"47625","2013"
"47625","2014"
"47626","2009"
"47626","2010"
"47626","2011"
"47626","2012"
"47626","2013"
"47626","2014"
"47649","2009"
"47649","2010"
"47654","2010"
"47654","2011"
"47656","2013"
"47656","2014"
"47658","2010"
"47658","2011"
"47685","2012"
"47685","2013"
"47691","2009"
"47691","2010"
"47691","2011"
"47691","2012"
"47701","2012"
"47701","2013"
"47701","2014"
"47732","2011"
"47732","2012"
"47732","2013"
"47732","2014"
"47747","2012"
"47747","2013"
"47747","2014"
"47780","2012"
"47780","2013"
"47780","2014"
"47786","2009"
"47786","2010"
"47797","2011"
"47797","2012"
"47797","2013"
"47797","2014"
"47800","2010"
"47800","2011"
"47800","2012"
"47800","2013"
"47800","2014"
"47801","2012"
"47801","2013"
"47837","2010"
"47837","2011"
"47837","2012"
"47837","2013"
"47837","2014"
"47840","2012"
"47840","2013"
"47848","2009"
"47848","2010"
"47848","2011"
"47848","2012"
"47861","2011"
"47861","2012"
"47861","2013"
"47861","2014"
"47868","2008"
"47868","2009"
"47868","2010"
"47868","2011"
"47868","2012"
"47868","2013"
"47868","2014"
"47878","2011"
"47878","2012"
"47878","2013"
"47878","2014"
"47890","2009"
"47890","2010"
"47890","2011"
"47890","2012"
"47890","2013"
"47890","2014"
"47927","2008"
"47927","2009"
"47927","2010"
"47927","2011"
"47927","2012"
"47927","2013"
"47927","2014"
"47929","2007"
"47929","2008"
"47929","2009"
"47929","2010"
"47946","2013"
"47946","2014"
"47950","2012"
"47950","2013"
"47950","2014"
"47956","2012"
"47956","2013"
"47956","2014"
"47969","2007"
"47969","2008"
"47969","2009"
"47969","2010"
"47969","2011"
"47974","2006"
"47974","2007"
"47974","2008"
"47974","2010"
"47982","2008"
"47982","2009"
"47982","2010"
"47982","2011"
"47982","2012"
"47982","2013"
"47982","2014"
"47989","2012"
"47989","2013"
"47989","2014"
"48002","2008"
"48002","2009"
"48006","2009"
"48006","2010"
"48006","2011"
"48006","2012"
"48006","2013"
"48006","2014"
"48013","2011"
"48013","2012"
"48013","2013"
"48013","2014"
"48054","2011"
"48054","2012"
"48057","2012"
"48057","2013"
"48057","2014"
"48087","2011"
"48087","2012"
"48087","2013"
"48087","2014"
"48111","2008"
"48111","2009"
"48111","2010"
"48111","2011"
"48111","2012"
"48111","2013"
"48111","2014"
"48139","2010"
"48139","2011"
"48147","2009"
"48186","2013"
"48186","2014"
"48194","2010"
"48194","2011"
"48194","2012"
"48194","2013"
"48194","2014"
"48218","2010"
"48218","2011"
"48218","2012"
"48218","2013"
"48224","2011"
"48224","2012"
"48224","2013"
"48224","2014"
"48226","2013"
"48226","2014"
"48228","2008"
"48228","2009"
"48228","2010"
"48228","2011"
"48228","2012"
"48228","2013"
"48228","2014"
"48236","2009"
"48236","2010"
"48250","2014"
"48256","2007"
"48256","2008"
"48256","2009"
"48256","2010"
"48256","2011"
"48256","2012"
"48277","2006"
